"0","# predicción con la muestra de validacion"
"0","arbol.pred <- predict(arbol.podado, df.validate, type=""class"")"
"0","arbol.perf <- table(df.validate$Gender, arbol.pred,"
"0","                    dnn=c(""Actual"", ""Predicted""))"
"0","arbol.perf"
"1","        Predicted
"
"1","Actual  "
"1"," Female"
"1"," Male"
"1","
  Female"
"1","     40"
"1","    2"
"1","
  Male  "
"1","     15"
"1","    6"
"1","
"
"0","#vamos a comparar que hubiera pasasdo si no lo hubiéramos podado:"
"0","arbol.pred1 <- predict(arbol, df.validate, type=""class"")"
"0","arbol.perf1 <- table(df.validate$Gender, arbol.pred1,"
"0","                    dnn=c(""Actual"", ""Predicted""))"
"0","arbol.perf1"
"1","        Predicted
"
"1","Actual  "
"1"," Female"
"1"," Male"
"1","
  Female"
"1","     38"
"1","    4"
"1","
  Male  "
"1","     14"
"1","    7"
"1","
"
"0","# En conclusion vemos que nuestro arbol podado sale igual que si no lo podamos, es decir, hemos ahorrado en complejidad"
